round,energy_used_joules,pdr,throughput_kbps,dead_nodes
1,0.6557,0.6802,87.0103,0
2,0.559,0.7209,79.4471,0
3,0.4113,0.864,97.3183,0
4,0.5586,0.6721,84.2729,0
5,0.6413,0.8289,115.5967,0
6,0.3906,0.8358,83.1567,0
7,0.3513,0.6666,92.0729,0
8,0.3234,0.6995,155.7391,0
9,0.5203,0.9204,111.8255,0
10,0.4408,0.8537,139.4892,0
11,0.2114,0.7536,96.6652,0
12,0.4596,0.7775,166.4897,0
13,0.2728,0.6936,73.1202,0
14,0.23,0.7216,87.9307,0
15,0.6422,0.6865,114.7453,0
16,0.6901,0.697,100.5598,1
17,0.5976,0.7451,75.1394,0
18,0.6605,0.8437,120.0206,0
19,0.5709,0.7217,92.2521,0
20,0.4243,0.74,68.8617,0
21,0.3016,0.8518,73.2886,0
22,0.4383,0.6771,93.6997,0
23,0.1755,0.9867,92.1036,0
24,0.2826,0.8849,141.1455,0
25,0.4041,0.7959,95.0732,0
26,0.6051,0.9785,69.9213,0
27,0.6655,0.7198,63.4476,0
28,0.4617,0.9378,71.6545,0
29,0.2529,0.714,74.3978,0
30,0.5125,0.8326,96.189,0
31,0.3598,0.9295,105.1831,0
32,0.3991,0.7595,139.7323,0
33,0.27,0.9569,98.9958,0
34,0.6476,0.866,69.0926,0
35,0.4915,0.7705,71.5985,0
36,0.4872,0.836,156.116,0
37,0.2249,0.7629,83.8308,0
38,0.1588,0.8481,141.3954,0
39,0.3316,0.931,68.3908,0
40,0.2114,0.7911,145.2971,0
41,0.2684,0.8983,136.6441,0
42,0.5286,0.8391,84.2015,0
43,0.2417,0.9598,121.3399,0
44,0.3987,0.9726,73.1754,0
45,0.4233,0.8618,58.0283,0
46,0.662,0.8465,134.0249,0
47,0.5361,0.7103,120.5443,0
48,0.3775,0.903,160.6491,0
49,0.3925,0.6974,166.3022,0
50,0.2098,0.9639,153.4284,0
